classId,className,firstEvent,lastEvent,numStudents,numEvents
444,STAT 430/830 - Spring 2020,2020-05-19 04:05:06.195000 UTC,2020-08-06 03:59:02.354000 UTC,273,109345
253,BIOL 273 - Spring 2019,2019-06-07 20:59:22.910000 UTC,2019-10-10 01:20:44.060000 UTC,273,20082
811,ACTSC 363 - Spring 2021,2021-05-10 13:47:31.389000 UTC,2021-09-13 23:02:47.856000 UTC,267,10000
651,MATH 127 Online - Winter 2021,2021-01-11 05:49:59.468000 UTC,2021-05-09 18:33:16.665000 UTC,266,598015
175,ECE 140 - Winter 2019,2019-01-18 20:20:13.010000 UTC,2019-05-05 03:47:16.412000 UTC,266,128219
1074,ECE 106 - Spring 2022,2022-07-07 18:29:14.283000 UTC,2022-08-18 15:23:01.408000 UTC,261,6168
645,AMATH 250 Online - Winter 2021,2021-01-11 05:14:17.583000 UTC,2021-05-10 02:57:42.345000 UTC,260,625147
780,CHEM 123 - Spring 2021,2021-05-10 04:22:42.642000 UTC,2021-09-07 17:01:56.897000 UTC,258,276036
749,AMATH 250 Online - Spring 2021,2021-05-08 16:06:29.243000 UTC,2021-09-08 03:02:06.709000 UTC,257,711962
1022,AMATH 250 Online - Spring 2022,2022-03-09 14:25:52.747000 UTC,2022-08-18 08:18:10.354000 UTC,254,488305
233,MTE120 - Spring 2019,2019-10-03 21:41:30.549000 UTC,2019-11-12 01:59:10.899000 UTC,253,10151
804,STAT 430/830 Spring 2021,2021-05-11 04:00:40.895000 UTC,2021-09-06 01:50:35.622000 UTC,252,304817
1024,ECON 101 Online - Spring 2022,2022-03-31 15:20:49.291000 UTC,2022-08-25 01:04:51.144000 UTC,250,323936
623,KIN 202L - Fall 2020,2020-12-04 14:42:05.911000 UTC,2020-12-19 19:51:28.665000 UTC,249,34463
745,ACTSC 231 Online - Spring 2021,2021-04-22 15:38:08.263000 UTC,2021-09-08 01:52:56.690000 UTC,245,407865
970,STAT 202 Winter 2022,2022-01-05 13:31:57.694000 UTC,2022-05-02 03:04:49.322000 UTC,245,345436
415,STAT 332 - Spring 2020,2020-05-11 04:07:43.318000 UTC,2020-08-16 02:50:34.965000 UTC,245,238811
813,CHEM 120L - Spring 2021,2021-05-10 04:22:21.055000 UTC,2021-08-12 18:15:47.247000 UTC,242,118062
245,ECE 140 S2019,2019-05-16 17:43:06.477000 UTC,2019-09-02 23:32:10.941000 UTC,241,123905
838,CO 250 Online - Fall 2021,2021-09-08 04:25:51.377000 UTC,2021-12-09 00:22:19.375000 UTC,240,77259
218,STAT 340 - Spring 2019 Simulation of Complex Systems,2019-05-06 04:05:52.824000 UTC,2019-06-10 14:07:10.096000 UTC,239,189505
666,PSYCH 292 Online - Winter 2021,2021-01-11 05:19:09.174000 UTC,2021-05-29 02:28:17.646000 UTC,239,146938
362,MATH 127 Online - Spring 2020,2020-05-04 19:28:02.592000 UTC,2020-09-07 23:29:58.428000 UTC,236,565025
363,MATH 128 Online - Spring 2020,2020-05-06 16:09:03.152000 UTC,2020-08-31 17:06:48.315000 UTC,236,444931
805,ECE 140 - Spring 2021 CDTs,2021-05-14 13:03:48.538000 UTC,2021-08-14 10:11:06.274000 UTC,236,128287
1041,ECON 102 Online - Spring 2022 - 083,2022-04-13 13:40:22.401000 UTC,2022-08-31 21:24:41.042000 UTC,234,339477
893,CHEM 121L - Fall 2021,2021-09-08 05:12:19.848000 UTC,2022-01-02 01:33:58.162000 UTC,231,217659
450,CHEM 200 - Fall 2020,2020-06-10 14:25:37.042000 UTC,2021-12-17 04:54:22.148000 UTC,230,153705
912,STAT 333 - Fall 2021,2021-09-13 05:09:30.174000 UTC,2022-01-05 02:24:34.777000 UTC,229,22384
84,Math Readiness Assessment 2018 [MATH],2018-08-15 01:34:48.353000 UTC,2022-05-03 18:29:41.826000 UTC,229,6174
680,ECON 102 Online - Winter 2021 - 081,2021-01-11 05:09:09.460000 UTC,2021-12-19 09:09:49.599000 UTC,227,358950
877,CHEM 121 - Fall 2021,2021-09-08 05:50:33.869000 UTC,2022-01-03 19:02:50.935000 UTC,225,346122
369,PHYS 112 Online - Spring 2020,2020-04-06 15:50:31.137000 UTC,2020-08-13 00:35:45.864000 UTC,225,213754
332,STAT 202 - Winter 2020 Introductory Statistics for Scientists,2020-01-06 15:50:22.169000 UTC,2020-10-26 18:25:42.105000 UTC,224,90328
540,ECON 102 Online - Fall 2020 - 083,2020-09-08 04:52:11.263000 UTC,2021-01-04 18:45:45.214000 UTC,223,314453
967,MATH 127 - Winter 2022,2022-01-05 05:28:42.597000 UTC,2022-05-02 00:36:09.593000 UTC,223,285701
582,SYDE 111 - Fall 2020,2020-09-08 04:28:14.655000 UTC,2021-10-27 21:58:13.025000 UTC,222,257699
542,ECON 102 Online - Fall 2020 - 084,2020-09-08 04:16:05.846000 UTC,2021-01-05 03:15:15.269000 UTC,221,326635
200,Masters of Quantitative Finance Depot,2019-02-05 21:29:12.801000 UTC,2022-05-25 07:01:39.780000 UTC,221,40712
732,ACTSC 371 - Winter 2021,2021-02-24 13:55:08.736000 UTC,2021-05-10 02:17:58.216000 UTC,221,11905
349,CHEM 120 - Winter 2020,2020-01-13 16:07:45.842000 UTC,2020-05-03 01:53:10.144000 UTC,220,96865
255,AFM 131 Online - Fall 2019,2019-08-19 16:03:36.517000 UTC,2021-04-27 16:23:22.808000 UTC,219,257824
187,STAT 340 - Winter 2019 Simulation of Complex Systems,2019-01-07 05:27:45.321000 UTC,2019-02-12 13:39:12.697000 UTC,218,183323
696,STAT 332 - Winter 2021,2021-01-11 05:28:26.976000 UTC,2021-05-10 03:17:53.765000 UTC,217,211493
658,MATH 237 Online - Winter 2021,2021-01-05 19:12:29.754000 UTC,2021-05-10 04:00:07.915000 UTC,216,226664
657,MATH 235 Online - Winter 2021,2021-01-10 22:34:23.137000 UTC,2021-05-02 21:09:06.297000 UTC,216,56752
898,SYDE 111 - Fall 2021,2021-09-08 04:39:37.456000 UTC,2022-01-01 22:07:14.869000 UTC,213,240108
950,MATH 237 Online - Winter 2022,2022-01-05 05:53:57.143000 UTC,2022-04-08 22:31:15.105000 UTC,213,140729
539,ECON 102 Online - Fall 2020 - 082,2020-09-08 04:39:27.386000 UTC,2021-01-05 04:52:12.896000 UTC,212,293973
1002,CO 250 - Winter 2022,2022-01-05 05:47:13.927000 UTC,2022-04-24 17:15:33.964000 UTC,212,106442
962,CHEM 140 - Winter 2022,2022-01-05 06:10:50.163000 UTC,2022-03-29 01:42:45.355000 UTC,211,115855
748,AFM 231/LS 283 Online - Spring 2021,2021-03-30 18:06:51.632000 UTC,2021-08-19 19:57:21.652000 UTC,211,53738
513,ECON 102 Online - Fall 2020 - 081,2020-09-08 04:24:47.617000 UTC,2021-01-04 14:27:20.576000 UTC,209,277687
354,AFM 102 Online - Spring 2020,2020-03-27 14:14:23.487000 UTC,2020-09-26 14:00:02.267000 UTC,208,337715
559,CHEM 265L - Winter 2021,2021-01-06 14:54:54.078000 UTC,2021-08-24 03:23:56.900000 UTC,208,172724
915,ACTSC 372 - Fall 2021,2021-09-13 21:39:05.764000 UTC,2021-12-19 17:29:46.050000 UTC,207,272114
440,CHEM 254 - Spring 2020,2020-05-11 17:08:30.677000 UTC,2020-09-08 03:00:19.056000 UTC,207,200910
1021,AFM 231/LS 283 Online - Spring 2022,2022-05-02 04:58:34.828000 UTC,2022-08-17 20:00:51.869000 UTC,206,64165
837,AMATH 250 Online - Fall 2021,2021-08-11 20:29:16.504000 UTC,2022-01-05 04:35:44.910000 UTC,205,543064
860,ECON 101 Online - Fall 2021 - 082/083,2021-08-09 19:39:35.515000 UTC,2021-12-23 04:32:18.517000 UTC,204,334201
932,AFM 131 Online - Winter 2022,2022-01-05 05:23:15.689000 UTC,2022-04-27 14:23:35.283000 UTC,204,113903
643,AFM 131 Online - Winter 2021,2021-01-11 05:37:21.399000 UTC,2021-05-03 15:30:34.748000 UTC,203,120945
146,MTE100 F2018,2018-10-03 12:19:55.785000 UTC,2018-12-18 22:23:16.290000 UTC,203,10594
861,ECON 101 Online - Fall 2021 - 084/089,2021-08-09 21:25:49.020000 UTC,2022-01-05 06:18:32.559000 UTC,202,334087
505,AFM 102 Online - Fall 2020,2020-08-04 19:22:40.253000 UTC,2020-12-28 00:07:35.321000 UTC,202,302743
408,BIOL 303 - Spring 2020,2020-05-11 04:14:17.709000 UTC,2020-07-30 10:55:14.893000 UTC,200,96507
378,STAT 231 - Winter 2020,2020-03-23 06:00:26.562000 UTC,2021-12-31 17:25:02.207000 UTC,199,37489
933,AMATH 250 Online - Winter 2022,2021-12-03 19:35:57.503000 UTC,2022-05-02 04:03:33.143000 UTC,197,443016
1055,CHEM 123 - Spring 2022,2022-05-02 04:19:25.944000 UTC,2022-08-15 05:49:27.029000 UTC,197,162039
137,CHE 102 - Fall 2018 - Lessons only,2018-09-06 16:41:16.771000 UTC,2019-10-03 18:33:12.997000 UTC,197,96727
1001,CHEM 125L Winter 2022,2022-01-02 00:19:11.292000 UTC,2022-05-01 23:10:49.254000 UTC,193,158333
377,STAT 230 - Winter 2020,2020-03-17 19:08:36.786000 UTC,2020-05-04 01:54:36.051000 UTC,193,31098
908,MATH 136 - Fall 2021,2021-09-08 11:24:46.634000 UTC,2022-01-01 16:26:47.306000 UTC,192,24327
834,AFM 102 Online - Fall 2021,2021-09-08 04:32:17.611000 UTC,2022-01-02 03:31:35.648000 UTC,191,287736
992,CHEM 125 - Winter 2022,2022-01-05 05:59:06.685000 UTC,2022-05-09 23:58:23.963000 UTC,191,268634
492,ECON 211 - Fall 2020,2020-09-08 04:41:04.046000 UTC,2021-01-08 17:01:30.001000 UTC,191,109224
644,AFM 231/LS 283 Online - Winter 2021,2020-12-17 19:36:43.078000 UTC,2021-05-04 04:56:56.046000 UTC,191,50115
567,STAT 371 - Fall 2020,2020-10-18 23:30:18.545000 UTC,2022-08-08 05:21:17.667000 UTC,191,14510
516,MATH 128 Online - Fall 2020,2020-08-26 14:54:49.670000 UTC,2020-12-12 04:10:11.506000 UTC,190,255107
334,MATH 127 - Winter 2020,2020-01-06 06:16:03.590000 UTC,2020-04-25 21:59:06.151000 UTC,190,41949
836,AFM 231/LS 283 Online - Fall 2021,2021-09-08 04:30:25.420000 UTC,2022-01-05 01:09:56.411000 UTC,189,57366
701,BIOL 331 - Winter 2021,2021-01-18 06:37:59.615000 UTC,2021-12-27 18:40:57.075000 UTC,188,26603
949,MATH 235 Online - Winter 2022,2022-01-05 06:53:26.237000 UTC,2022-04-25 22:11:35.741000 UTC,187,122088
97,ACTSC 372 - Fall 2018,2018-09-06 04:12:53.409000 UTC,2018-12-20 04:29:46.613000 UTC,185,128424
553,MTHEL 199 - Fall 2020 - Community August,2020-07-24 13:54:36.088000 UTC,2020-10-14 13:41:13.558000 UTC,184,169324
370,PSYCH 292 Online - Spring 2020,2020-05-11 04:15:23.801000 UTC,2022-04-06 16:25:36.078000 UTC,183,41426
945,MATH 128 Online - Winter 2022,2021-12-14 19:42:04.708000 UTC,2022-04-24 23:05:43.223000 UTC,182,302746
931,AFM 102 Online - Winter 2022,2022-01-05 05:59:31.490000 UTC,2022-05-01 00:01:15.515000 UTC,182,241058
271,SYDE/BME Readiness Assessment 2019,2019-08-16 14:19:49.975000 UTC,2019-09-13 14:00:33.425000 UTC,182,44450
269,Math Readiness Assessment 2019 [Science],2019-07-19 18:48:11.583000 UTC,2020-08-31 17:35:58.214000 UTC,182,14378
917,CHEM 267L - Winter 2022,2021-12-21 14:38:00.128000 UTC,2022-05-01 23:39:17.489000 UTC,178,149935
376,CO 250 - Winter 2020,2020-03-17 03:50:48.233000 UTC,2020-08-26 09:45:07.500000 UTC,177,21350
1020,AFM 102 Online - Spring 2022,2022-04-07 18:16:55.078000 UTC,2022-08-16 08:01:23.257000 UTC,176,233925
88,2018 SYDE/BME Readiness Assessment,2018-08-20 12:30:40.895000 UTC,2018-09-11 04:02:37.842000 UTC,176,31471
556,CHEM 121 - Fall 2020,2020-09-04 17:47:42.441000 UTC,2020-12-24 22:04:25.247000 UTC,175,215752
1006,MATH 135 On Campus Winter 2022,2022-01-05 17:55:10.256000 UTC,2022-04-13 19:07:33.439000 UTC,175,124711
882,ECON 211 - Fall 2021,2021-09-08 04:54:35.874000 UTC,2021-12-19 00:47:26.414000 UTC,175,96096
1031,MATH 237 Online - Spring 2022,2022-05-02 04:14:57.875000 UTC,2022-08-05 02:42:29.030000 UTC,174,107611
965,CHEM 120 Winter 2022,2022-01-05 05:32:38.046000 UTC,2022-05-02 03:54:47.466000 UTC,174,100210
1067,ME 123 - Spring 2022,2022-05-06 19:17:46.523000 UTC,2022-08-04 00:00:19.209000 UTC,173,7417
514,MATH 104 Online - Fall 2020,2020-09-08 04:58:35.655000 UTC,2021-01-05 00:41:42.360000 UTC,170,199930
178,GENE123 W2019 MGMT CHE,2019-01-07 05:00:51.656000 UTC,2019-05-05 04:56:15.824000 UTC,170,192393
335,BIOL 331 - Winter 2020,2019-12-18 22:20:21.030000 UTC,2020-06-22 13:59:37.551000 UTC,169,34248
809,BIOL 303 - Spring 2021,2021-05-05 16:38:27.865000 UTC,2021-07-24 04:15:33.707000 UTC,168,84035
565,Earth 342 - Fall 2020,2020-09-08 11:34:04.728000 UTC,2020-12-17 00:10:40.588000 UTC,168,51727
19,CHE 102 Campus - Fall 2017,2018-09-12 18:13:08.759000 UTC,2020-05-13 11:45:34.339000 UTC,168,16971
956,PHYS 111 Online - Winter 2022,2022-01-06 15:52:16.190000 UTC,2022-04-20 02:00:36.270000 UTC,167,89383
184,Fixed Income Analysis (2nd ed.),2019-01-07 15:16:13.720000 UTC,2020-04-27 14:43:26.193000 UTC,167,86583
960,STAT 230 Online - Winter 2022,2022-01-05 05:32:34.616000 UTC,2022-06-22 05:27:06.591000 UTC,166,360210
226,CIVE123 S2019,2019-05-06 11:06:34.485000 UTC,2019-08-13 16:37:28.200000 UTC,166,35406
961,STAT 231 Online - Winter 2022,2022-01-05 05:12:57.495000 UTC,2022-05-01 16:07:06.341000 UTC,165,186117
232,CHEM 254 - Spring 2019,2019-05-23 18:53:35.452000 UTC,2019-08-08 13:07:14.871000 UTC,165,147262
193,CHEM 120 - Winter 2019,2019-01-16 18:54:11.488000 UTC,2019-04-19 10:09:33.864000 UTC,165,108763
607,STAT 430/830 Fall 2020,2020-09-08 04:22:46.595000 UTC,2020-12-10 04:50:26.987000 UTC,165,45953
1030,MATH 235 Online - Spring 2022,2022-05-02 04:05:33.651000 UTC,2022-08-14 08:51:45.587000 UTC,165,34033
1013,BIOL 331 - Winter 2022,2022-01-17 05:04:50.768000 UTC,2022-03-18 20:42:56.342000 UTC,165,20635
901,MATH 227 Fall 2021,2021-09-08 05:26:47.453000 UTC,2022-01-03 19:47:55.792000 UTC,164,148342
936,ECON 101 Online - Winter 2022 - 081,2021-12-22 13:27:47.941000 UTC,2022-05-01 19:20:31.833000 UTC,163,239961
640,ACTSC 231 Online - Winter 2021,2021-01-09 06:30:07.621000 UTC,2021-05-09 04:01:22.558000 UTC,162,227856
263,STAT 230 Online - Fall 2019,2019-08-06 15:05:02.394000 UTC,2020-06-21 22:27:09.767000 UTC,160,345218
679,ECON 101 Online - Winter 2021 - 088/089,2021-01-11 05:17:15.934000 UTC,2021-05-10 03:09:09.130000 UTC,160,149902
581,MATH 227 - Fall 2020,2020-09-08 04:17:53.089000 UTC,2021-10-15 00:23:07.972000 UTC,160,128859
938,ECON 101 Online - Winter 2022 - 083,2021-12-22 16:38:01.362000 UTC,2022-05-01 18:40:54.481000 UTC,159,237454
682,CHEM 140 - Winter 2021,2020-12-01 14:32:07.022000 UTC,2021-04-09 07:29:28.823000 UTC,159,114898
324,STAT 231 Online - Winter 2020,2019-12-10 19:41:42.167000 UTC,2020-06-06 19:12:16.984000 UTC,158,150555
900,Earth 342 Fall 2021,2021-09-08 06:54:28.799000 UTC,2021-12-19 16:48:24.160000 UTC,158,76683
625,BIOL 266 - Fall 2020,2020-09-25 13:49:17.949000 UTC,2021-01-05 03:29:03.722000 UTC,158,7917
674,ECON 101 Online - Winter 2021 - 082,2021-01-11 05:05:16.510000 UTC,2021-05-09 22:15:18.843000 UTC,157,274688
678,ECON 101 Online - Winter 2021 - 087,2021-01-11 05:21:22.308000 UTC,2021-05-09 13:04:36.083000 UTC,157,266758
190,ACTSC 372 - Winter 2019,2019-01-07 05:18:47.463000 UTC,2020-08-01 20:52:04.643000 UTC,157,125767
868,ECON 101 Online - Fall 2021 - 385,2021-08-12 19:12:34.539000 UTC,2022-05-04 17:37:25.788000 UTC,156,284565
754,ECON 101 Online - Spring 2021 - 083,2021-04-21 19:01:52.666000 UTC,2021-09-02 05:06:20.597000 UTC,156,237610
570,ECON 101 Online - Fall 2020 - 784,2020-08-06 18:38:38.591000 UTC,2020-12-17 14:54:11.164000 UTC,155,284854
1052,CHEM 120 - Spring 2022,2022-05-02 04:49:30.153000 UTC,2022-08-12 00:36:20.084000 UTC,155,147787
569,ECON 101 Online - Fall 2020 - 783,2020-08-06 15:05:25.144000 UTC,2021-01-05 02:57:39.448000 UTC,154,263524
676,ECON 101 Online - Winter 2021 - 084,2021-01-11 02:42:48.667000 UTC,2021-05-10 01:02:49.619000 UTC,153,286074
572,ECON 101 Online - Fall 2020 - 786,2020-08-07 18:44:47.745000 UTC,2021-01-05 05:00:03.087000 UTC,153,279789
939,ECON 101 Online - Winter 2022 - 084,2021-12-22 19:38:53.295000 UTC,2022-05-02 03:23:32.268000 UTC,153,219509
752,ECON 101 Online - Spring 2021 - 081,2021-04-19 14:34:37.212000 UTC,2021-09-08 03:06:00.515000 UTC,153,213036
814,CHEM 123L - Spring 2021,2021-05-10 04:14:31.756000 UTC,2021-08-16 01:44:02.982000 UTC,153,194192
537,ECON 101 Online - Fall 2020 - 089,2020-08-06 13:09:13.225000 UTC,2021-01-05 03:36:03.094000 UTC,152,267018
571,ECON 101 Online - Fall 2020 - 785,2020-08-06 20:22:45.856000 UTC,2021-01-04 01:06:07.326000 UTC,152,260466
538,ECON 101 Online - Fall 2020 - 781,2020-08-06 13:18:06.859000 UTC,2021-01-04 23:21:45.520000 UTC,152,249790
714,CHEM 254 - Winter 2021,2021-01-18 15:41:26.035000 UTC,2022-04-20 15:41:09.883000 UTC,151,79702
934,CO 250 Online - Winter 2022,2022-01-05 05:34:40.676000 UTC,2022-05-01 03:58:24.009000 UTC,151,71383
541,ECON 101 Online - Fall 2020 - 782,2020-08-06 14:55:46.141000 UTC,2020-12-27 22:09:34.132000 UTC,150,247755
958,PSYCH 292 Online - Winter 2022,2022-01-05 05:12:05.898000 UTC,2022-07-17 17:42:59.309000 UTC,150,88996
810,BIOL 359 Online - Spring 2021,2021-05-28 23:27:41.333000 UTC,2021-08-13 16:58:38.964000 UTC,150,12526
305,MTE 120 - Winter 2020,2020-01-03 17:12:43.972000 UTC,2020-05-20 20:28:38.136000 UTC,149,30621
235,CHEM 120 Online  Spring 2019,2019-05-06 11:57:30.134000 UTC,2019-08-17 00:23:28.294000 UTC,147,78216
673,ECON 101 Online - Winter 2021 - 081,2021-01-11 05:52:49.381000 UTC,2021-05-06 15:03:04.944000 UTC,146,255626
532,ECON 101 Online - Fall 2020 - 084,2020-08-07 18:54:23.045000 UTC,2020-12-18 00:08:59.920000 UTC,146,224343
172,PHYS 111 Online - Winter 2019,2018-12-04 16:35:56.793000 UTC,2019-05-06 03:10:01.447000 UTC,146,77431
825,PHYS 256 - Fall 2021,2021-09-09 01:04:08.148000 UTC,2021-12-02 07:31:08.698000 UTC,145,172882
1042,STAT 332 Summer 2022,2022-05-02 04:39:06.111000 UTC,2022-08-29 20:06:31.365000 UTC,145,153423
310,CO 250 Online - Winter 2020,2019-11-18 16:54:26.585000 UTC,2020-05-04 08:10:04.468000 UTC,145,101371
1036,PHYS 112 Online - Spring 2022,2022-03-28 13:19:53.798000 UTC,2022-08-12 19:52:38.651000 UTC,144,301404
162,CIVE123 W2019,2019-01-07 05:16:01.208000 UTC,2019-05-06 02:11:23.905000 UTC,144,99993
361,MATH 106 Online - Spring 2020,2020-05-07 20:14:15.840000 UTC,2020-08-24 20:25:27.155000 UTC,144,80878
507,AFM 231/LS 283 Online - Fall 2020,2020-08-27 19:48:13.137000 UTC,2021-01-04 05:14:02.858000 UTC,144,28608
677,ECON 101 Online - Winter 2021 - 085,2021-01-11 05:24:03.908000 UTC,2021-05-10 03:45:27.148000 UTC,143,249166
603,NE 121 - Fall 2020,2020-09-12 18:25:20.611000 UTC,2020-12-10 20:38:34.953000 UTC,143,237491
512,ECON 101 Online - Fall 2020 - 081,2020-08-05 19:42:28.029000 UTC,2021-01-01 19:36:52.055000 UTC,143,230730
161,CO 250 Online - Winter 2019,2018-12-07 20:34:28.879000 UTC,2019-05-12 00:41:01.576000 UTC,143,115000
321,PHYS 111 Online - Winter 2020,2019-12-18 16:33:18.996000 UTC,2021-01-06 20:23:11.166000 UTC,143,79135
922,MATH 235 Winter 2022,2022-01-05 12:34:50.671000 UTC,2022-05-02 01:00:06.050000 UTC,143,69396
755,ECON 101 Online - Spring 2021 - 084,2021-04-22 15:22:10.835000 UTC,2021-09-08 04:25:04.846000 UTC,142,175520
